fname,label
805847067.180117050000_190168_190193_WH.wav,6
805847067.180117050000_190023_190060_CR.wav,1
805847067.180117050000_185669_185866_GL.wav,3
805847067.180117050000_185216_185621_GL.wav,3
805847067.180117050000_094236_094264_WH.wav,6
805847067.180117050000_093921_093944_WH.wav,6
805847067.180117050000_093731_093851_GL.wav,3
805847067.180117050000_093549_093589_CR.wav,1
805847067.180117050000_093391_093514_GL.wav,3
805847067.180117050000_093345_093367_WH.wav,6
805847067.180117050000_093299_093322_WH.wav,6
805847067.180117050000_093245_093267_WH.wav,6
805847067.180117050000_093035_093071_CR.wav,1
805847067.180117050000_092561_092586_WH.wav,6
805847067.180117050000_092540_092555_WH.wav,6
805847067.180117050000_092515_092532_WH.wav,6
805847067.180117050000_092193_092470_GN.wav,2
805847067.180117050000_092120_092152_CR.wav,1
805847067.180117050000_092100_092119_WH.wav,6
805847067.180117050000_092083_092100_WH.wav,6
805847067.180117050000_092011_092035_WH.wav,6
805847067.180117050000_091528_091552_WH.wav,6
805847067.180117050000_091511_091529_WH.wav,6
805847067.180117050000_091486_091501_WH.wav,6
805847067.180117050000_091004_091405_GL.wav,3
805847067.180117050000_090912_090932_WH.wav,6
805847067.180117050000_090868_090888_WH.wav,6
805847067.180117050000_090813_090835_WH.wav,6
805847067.180117050000_090680_090704_WH.wav,6
805847067.180117050000_005782_005803_WH.wav,6
805847067.180117050000_005758_005779_WH.wav,6
805847067.180117050000_005740_005758_WH.wav,6
805847067.180117050000_005712_005735_WH.wav,6
805847067.180117050000_005611_005653_CR.wav,1
805847067.180117050000_004984_005232_GL.wav,3
805847067.180117050000_004876_004984_MO.wav,4
805847067.180117050000_004771_004815_CR.wav,1
805847067.180117050000_004563_004692_GL.wav,3
805847067.180117050000_004483_004563_MO.wav,4
805847067.180117050000_004438_004485_MO.wav,4
805847067.180117050000_004367_004388_CR.wav,1
805847067.180117050000_004024_004052_WH.wav,6
805847067.180117050000_004006_004027_WH.wav,6
805847067.180117050000_003981_004007_WH.wav,6
805847067.180117050000_003963_003982_WH.wav,6
805847067.180117050000_003943_003964_WH.wav,6
805847067.180117050000_003923_003944_WH.wav,6
805847067.180117050000_003608_003896_GL.wav,3
805847067.180117050000_003448_003482_CR.wav,1
805847067.180117050000_003363_003424_CR.wav,1
805847067.180117050000_003255_003283_WH.wav,6
805847067.180117050000_003211_003236_CR.wav,1
805847067.180117050000_002801_003154_GL.wav,3
805847067.180117040000_211834_211885_MO.wav,4
805847067.180117040000_211791_211835_MO.wav,4
805847067.180117040000_211735_211755_WH.wav,6
805847067.180117040000_211694_211711_CR.wav,1
805847067.180117040000_210794_211641_GL.wav,3
805847067.180117040000_210559_210604_MO.wav,4
805847067.180117040000_210475_210549_MO.wav,4
805847067.180117040000_210373_210436_MO.wav,4
805847067.180117040000_205814_205851_CR.wav,1
805847067.180117040000_205100_205519_GL.wav,3
805847067.180117040000_205052_205089_MO.wav,4
805847067.180117040000_205023_205052_MO.wav,4
805847067.180117040000_204943_205002_MO.wav,4
805847067.180117040000_204897_204944_MO.wav,4
805847067.180117040000_140854_141323_MO.wav,4
805847067.180117040000_140514_140853_RU.wav,5
805847067.180117040000_135935_135978_CR.wav,1
805847067.180117040000_135268_135284_WH.wav,6
805847067.180117040000_135247_135262_WH.wav,6
805847067.180117040000_135017_135039_WH.wav,6
805847067.180117040000_134997_135016_WH.wav,6
805847067.180117040000_134978_134996_WH.wav,6
805847067.180117040000_134960_134979_WH.wav,6
805847067.180117040000_134941_134958_WH.wav,6
805847067.180117040000_134923_134941_WH.wav,6
805847067.180117040000_134548_134773_GL.wav,3
805847067.180117040000_134044_134088_CR.wav,1
805847067.180117040000_133489_133852_GL.wav,3
805847067.180117040000_003783_003801_WH.wav,6
805847067.180117040000_003728_003750_WH.wav,6
805847067.180117040000_003555_003590_CR.wav,1
805847067.180117040000_003474_003514_CR.wav,1
805847067.180117040000_003281_003316_CR.wav,1
805847067.180113050000_234824_235656_GN.wav,2
805847067.180113050000_234616_234684_MO.wav,4
805847067.180113050000_234478_234617_MO.wav,4
805847067.180113050000_234404_234425_WH.wav,6
805847067.180113050000_234232_234298_CR.wav,1
805847067.180113050000_233946_233969_WH.wav,6
805847067.180113050000_233747_233768_WH.wav,6
805847067.180113050000_233728_233746_WH.wav,6
805847067.180113050000_233705_233726_WH.wav,6
805847067.180113050000_233678_233704_CR.wav,1
805847067.180113050000_233363_233661_GL.wav,3
805847067.180113050000_233273_233304_CR.wav,1
805847067.180113050000_233083_233100_WH.wav,6
805847067.180113050000_233060_233081_WH.wav,6
805847067.180113050000_233014_233043_CR.wav,1
805847067.180113050000_232395_232940_GL.wav,3
805847067.180113050000_232337_232403_MO.wav,4
805847067.180106170000_232462_232606_GL.wav,3
805847067.180106160000_251022_251319_GN.wav,2
805847067.180106160000_222293_222327_MO.wav,4
805847067.180106160000_222097_222292_RU.wav,5
805847067.180106160000_221948_222065_MO.wav,4
805847067.180106140000_201166_201209_MO.wav,4
805847067.180106140000_201084_201133_MO.wav,4
805847067.180106140000_164025_164050_WH.wav,6
805847067.180106140000_163974_164017_GL.wav,3
805847067.180106140000_163875_163973_MO.wav,4
805847067.180106140000_163598_163621_WH.wav,6
805847067.180106140000_163417_163440_CR.wav,1
805847067.180106140000_163402_163420_WH.wav,6
805847067.180106140000_163045_163351_GL.wav,3
805847067.180106140000_162992_163058_MO.wav,4
805847067.180106140000_162934_162989_MO.wav,4
805847067.180106140000_162847_162869_WH.wav,6
805847067.180106140000_162572_162606_CR.wav,1
805847067.180106140000_162507_162560_CR.wav,1
805847067.180106140000_162367_162475_GL.wav,3
805847067.180106120000_162949_163130_GN.wav,2
805847067.180106120000_050553_050860_GN.wav,2
805847067.180106120000_012843_012882_MO.wav,4
805847067.180106120000_012454_012802_GN.wav,2
805847067.180106120000_011672_011961_GN.wav,2
805847067.180106100000_274168_274239_MO.wav,4
805847067.180106100000_271969_272125_MO.wav,4
805847067.180106100000_271822_271945_MO.wav,4
805847067.180106100000_235001_235128_GN.wav,2
805847067.180106100000_154326_154624_RU.wav,5
805847067.180106100000_154183_154301_MO.wav,4
805847067.180106090000_185721_185738_WH.wav,6
805847067.180106090000_185686_185699_WH.wav,6
805847067.180106090000_185657_185676_WH.wav,6
805847067.180106090000_185249_185475_GL.wav,3
805847067.180106090000_185190_185252_MO.wav,4
805847067.180106090000_185151_185190_MO.wav,4
805847067.180106090000_185030_185049_WH.wav,6
805847067.180106090000_185001_185020_WH.wav,6
805847067.180106090000_184968_184991_WH.wav,6
805847067.180106090000_184919_184945_WH.wav,6
805847067.180106090000_184573_184819_GL.wav,3
805847067.180106090000_184485_184574_MO.wav,4
805847067.180106090000_184411_184476_MO.wav,4
805847067.180106090000_183423_183696_MO.wav,4
805847067.180106090000_183018_183425_RU.wav,5
805847067.180106090000_112521_112667_GN.wav,2
805847067.180106090000_112019_112513_RU.wav,5
805847067.180106090000_022361_022537_RU.wav,5
805847067.180106090000_022270_022346_MO.wav,4
805847067.180106090000_021966_021999_MO.wav,4
805847067.180106090000_021777_021967_RU.wav,5
805847067.180106090000_021704_021769_MO.wav,4
805847067.180106080000_212749_212779_MO.wav,4
805847067.180106080000_212430_212749_RU.wav,5
805847067.180106080000_212303_212414_MO.wav,4
805847067.180106080000_212235_212267_MO.wav,4
805847067.180106080000_212020_212237_RU.wav,5
805847067.180106080000_211975_212014_MO.wav,4
805847067.180106080000_032569_032894_MO.wav,4
805847067.180106080000_032475_032566_MO.wav,4
805847067.180106080000_032389_032408_WH.wav,6
805847067.180106080000_031987_032007_CR.wav,1
805847067.180106080000_031418_031748_GL.wav,3
805847067.180106080000_031294_031423_GN.wav,2
805847067.180106080000_031209_031277_MO.wav,4
805847067.180106080000_030849_031139_RU.wav,5
805847067.180106080000_030795_030833_MO.wav,4
805847067.171230170000_094607_094813_GN.wav,2
805847067.171230170000_054114_054403_GN.wav,2
805847067.171230170000_033668_033688_WH.wav,6
805847067.171230170000_033649_033668_WH.wav,6
805847067.171230170000_033632_033650_WH.wav,6
805847067.171230170000_033611_033633_WH.wav,6
805847067.171230170000_033566_033607_CR.wav,1
805847067.171230170000_033151_033468_GL.wav,3
805847067.171230170000_032827_032855_CR.wav,1
805847067.171230170000_032030_032236_GN.wav,2
805847067.171230170000_031649_031911_GN.wav,2
805847067.171230160000_011207_011222_WH.wav,6
805847067.171230160000_011108_011192_GL.wav,3
805847067.171230160000_010696_010716_WH.wav,6
805847067.171230160000_010665_010689_WH.wav,6
805847067.171230160000_010625_010649_WH.wav,6
805847067.171230160000_010337_010545_GL.wav,3
805847067.171230160000_005996_010034_CR.wav,1
805847067.171230160000_005862_005969_GL.wav,3
805847067.171230060000_294159_294189_CR.wav,1
805847067.171230060000_293883_293910_WH.wav,6
805847067.171230060000_293532_293713_GL.wav,3
805847067.171230060000_293263_293286_WH.wav,6
805847067.171230060000_293056_293078_WH.wav,6
805847067.171230060000_293036_293058_WH.wav,6
805847067.171230060000_293019_293039_WH.wav,6
805847067.171230060000_292994_293019_WH.wav,6
805847067.171230060000_292760_292908_GL.wav,3
805847067.171230060000_292035_292584_GL.wav,3
805847067.171230040000_032293_032319_CR.wav,1
805847067.171230040000_032165_032192_WH.wav,6
805847067.171230040000_032117_032140_WH.wav,6
805847067.171230040000_032000_022025_CR.wav,1
805847067.171230040000_031486_031647_GN.wav,2
805847067.171230040000_031205_031488_GN.wav,2
805847067.171230040000_031005_031207_GN.wav,2
805847067.171230040000_030484_030515_WH.wav,6
805847067.171230040000_030002_030023_WH.wav,6
805847067.171230040000_025979_030002_WH.wav,6
805847067.171230040000_025962_025980_WH.wav,6
805847067.171230040000_025941_025965_WH.wav,6
805847067.171230040000_025543_025789_GL.wav,3
805847067.171230040000_025154_025180_WH.wav,6
805847067.171230040000_024579_025112_GL.wav,3
805847067.171230040000_024206_024266_CR.wav,1
805847067.171230040000_024059_024167_GL.wav,3
805847067.171223160000_265389_265856_RU.wav,5
805847067.171223160000_264699_264946_RU.wav,5
805847067.171223160000_231984_232003_WH.wav,6
805847067.171223160000_231926_231947_WH.wav,6
805847067.171223160000_231806_231838_CR.wav,1
805847067.171223160000_231170_231595_GL.wav,3
805847067.171223160000_132166_132353_GL.wav,3
805847067.171223150000_090163_090184_WH.wav,6
805847067.171223150000_090141_090161_WH.wav,6
805847067.171223150000_090046_090073_CR.wav,1
805847067.171223150000_090030_090046_WH.wav,6
805847067.171223150000_085898_085925_WH.wav,6
805847067.171223150000_085877_085899_WH.wav,6
805847067.171223150000_085860_085880_WH.wav,6
805847067.171223150000_085846_085862_WH.wav,6
805847067.171223150000_085805_085830_WH.wav,6
805847067.171223150000_084787_085095_GL.wav,3
805847067.171223110000_270247_270274_WH.wav,6
805847067.171223110000_265910_265928_WH.wav,6
805847067.171223110000_265883_265904_WH.wav,6
805847067.171223110000_265841_265879_GL.wav,3
805847067.171223110000_265607_265633_WH.wav,6
805847067.171223110000_265554_265581_WH.wav,6
805847067.171223110000_265244_265453_GL.wav,3
805847067.171223110000_194327_194493_GN.wav,2
805847067.171223110000_180204_180228_WH.wav,6
805847067.171223110000_180048_180075_WH.wav,6
805847067.171223110000_180025_180046_WH.wav,6
805847067.171223110000_175999_180020_WH.wav,6
805847067.171223110000_175960_175989_WH.wav,6
805847067.171223110000_175672_175911_GL.wav,3
805847067.171223110000_175470_175497_WH.wav,6
805847067.171223110000_134774_135171_GN.wav,2
805847067.171223110000_133547_133784_GN.wav,2
805847067.171223110000_133078_133384_GN.wav,2
805847067.171223110000_132835_133000_GN.wav,2
805847067.171223110000_124219_124336_GN.wav,2
805847067.171223110000_123870_123909_GN.wav,2
805847067.171223100000_284162_284323_GL.wav,3
805847067.171223100000_283260_283287_WH.wav,6
805847067.171223100000_281983_282309_RU.wav,5
805847067.171223100000_214134_214152_WH.wav,6
805847067.171223100000_214069_214119_GL.wav,3
805847067.171223100000_213651_213694_CR.wav,1
805847067.171223100000_213530_213627_GL.wav,3
805847067.171223100000_213374_213399_WH.wav,6
805847067.171223100000_213074_213101_WH.wav,6
805847067.171223100000_213053_213077_WH.wav,6
805847067.171223100000_213030_213054_WH.wav,6
805847067.171223100000_212999_213027_WH.wav,6
805847067.171223100000_212913_212959_CR.wav,1
805847067.171223090000_252431_252718_GL.wav,3
805847067.171223050000_150315_150457_GN.wav,2
805847067.171223050000_150273_150306_CR.wav,1
805847067.171223050000_150216_150238_WH.wav,6
805847067.171223050000_150165_150188_WH.wav,6
805847067.171223050000_150019_150062_CR.wav,1
805847067.171205160004_245246_245268_CR.wav,1
805847067.171205160004_245180_245207_CR.wav,1
805847067.171205160004_244584_244802_GL.wav,3
805847067.171205160004_244332_244355_CR.wav,1
805847067.171205160004_244090_244160_GL.wav,3
805847067.171205140004_125004_125178_GN.wav,2
805847067.171205140004_085490_085517_CR.wav,1
805847067.171205140004_085456_085490_CR.wav,1
805847067.171205140004_085243_085422_GN.wav,2
805847067.171205140004_083810_083988_GN.wav,2
805847067.171205120004_253543_253573_CR.wav,1
805847067.171205120004_253508_253543_CR.wav,1
805847067.171205120004_253225_253504_GL.wav,3
805847067.171205120004_203442_203476_CR.wav,1
805847067.171205120004_203337_203368_CR.wav,1
805847067.171205120004_203135_203166_CR.wav,1
805847067.171205120004_173313_173419_GL.wav,3
805847067.171205120004_173118_173281_GN.wav,2
805847067.171205120004_163097_163117_WH.wav,6
805847067.171205120004_163067_163091_WH.wav,6
805847067.171205120004_163044_163066_WH.wav,6
805847067.171205120004_163016_163039_WH.wav,6
805847067.171205120004_140472_140502_CR.wav,1
805847067.171205120004_140400_140420_CR.wav,1
805847067.171205120004_140347_140369_CR.wav,1
805847067.171205120004_135746_135769_CR.wav,1
805847067.171205120004_135702_135728_CR.wav,1
805847067.171205120004_135516_135536_WH.wav,6
805847067.171205120004_135499_135517_WH.wav,6
805847067.171205120004_135487_135501_WH.wav,6
805847067.171205120004_135467_135485_WH.wav,6
805847067.171205120004_135037_135231_GN.wav,2
805847067.171205060004_025525_025619_RU.wav,5
805847067.171205060004_024261_024289_WH.wav,6
805847067.171205060004_023996_024018_WH.wav,6
805847067.171205060004_023977_023996_WH.wav,6
805847067.171205060004_023910_023938_CR.wav,1
805847067.171205060004_023471_023701_GL.wav,3
805847067.171205060004_023359_023409_CR.wav,1
805847067.171205060004_023117_023220_MO.wav,4
805847067.171205060004_023029_023114_MO.wav,4
805847067.171205060004_022967_023009_MO.wav,4
805847067.171205060004_022747_022968_RU.wav,5
805847067.171205050004_070531_070642_MO.wav,4
805847067.171205050004_033625_033639_CR.wav,1
805847067.171205050004_033446_033605_GL.wav,3
805847067.171205050004_033336_033447_MO.wav,4
805847067.171205050004_032925_032946_WH.wav,6
805847067.171205050004_032908_032926_WH.wav,6
805847067.171205050004_032889_032908_WH.wav,6
805847067.171205050004_032874_032889_WH.wav,6
805847067.171205050004_032760_032776_WH.wav,6
805847067.171205050004_031892_031910_WH.wav,6
805847067.171205050004_031721_031840_MO.wav,4
805847067.171205050004_031644_031666_WH.wav,6
805847067.171205050004_031594_031619_WH.wav,6
805847067.171205050004_031112_031470_GL.wav,3
805847067.171205050004_030902_030936_CR.wav,1
805847067.171205050004_030796_030882_CR.wav,1
805847067.171202180004_134542_134927_GN.wav,2
805847067.171202180004_110832_111045_GN.wav,2
805847067.171202180004_032541_032661_MO.wav,4
805847067.171202180004_032028_032517_RU.wav,5
805847067.171202170004_295857_295876_WH.wav,6
805847067.171202170004_295687_295706_WH.wav,6
805847067.171202170004_295650_295672_WH.wav,6
805847067.171202170004_295498_295631_GL.wav,3
805847067.171202170004_295424_295503_MO.wav,4
805847067.171202170004_295364_295425_MO.wav,4
805847067.171202170004_295203_295313_MO.wav,4
805847067.171202170004_295117_295196_MO.wav,4
805847067.171202170004_295004_295020_WH.wav,6
805847067.171202090004_285463_285821_RU.wav,5
805847067.171202090004_283570_283838_RU.wav,5
805847067.171202090004_283509_283550_MO.wav,4
805847067.171202090004_222356_222378_WH.wav,6
805847067.171202090004_222226_222249_WH.wav,6
805847067.171202090004_221849_221867_WH.wav,6
805847067.171202090004_221821_221839_WH.wav,6
805847067.171202090004_221705_221813_MO.wav,4
805847067.171202090004_221507_221526_WH.wav,6
805847067.171202090004_221201_221223_WH.wav,6
805847067.171202090004_221176_221191_WH.wav,6
805847067.171202090004_221151_221168_WH.wav,6
805847067.171202090004_221115_221137_WH.wav,6
805847067.171202090004_220593_221022_GL.wav,3
805847067.171202090004_220533_220596_MO.wav,4
805847067.171202090004_220472_220535_MO.wav,4
805847067.171202090004_220352_220375_WH.wav,6
805847067.171202080004_143776_143793_CR.wav,1
805847067.171202080004_143469_143605_GL.wav,3
805847067.171202080004_143413_143471_MO.wav,4
805847067.171202080004_143014_143036_WH.wav,6
805847067.171202080004_142645_142943_GL.wav,3
805847067.171202080004_142490_142528_CR.wav,1
805847067.171202080004_142385_142467_CR.wav,1
805847067.171202080004_142344_142364_WH.wav,6
805847067.171202080004_142306_142326_WH.wav,6
805847067.171202080004_142265_142286_WH.wav,6
805847067.171202080004_142113_142162_CR.wav,1
805847067.171202080004_141695_141720_CR.wav,1
805847067.171202080004_141122_141582_GL.wav,3
805847067.171202070004_190054_190089_CR.wav,1
805847067.171202050004_165066_165098_CR.wav,1
805847067.171202050004_163829_164270_RU.wav,5
805847067.171202050004_163531_163562_CR.wav,1
805847067.171202050004_163185_163351_GL.wav,3
805847067.171202050004_163132_163187_MO.wav,4
805847067.171202050004_162981_163004_WH.wav,6
805847067.171202050004_162922_162980_MO.wav,4
805847067.171202050004_162768_162918_GL.wav,3
805847067.171202050004_162656_162774_MO.wav,4
805847067.171202050004_162496_162621_MO.wav,4
805847067.171202050004_162411_162434_WH.wav,6
805847067.171202050004_162095_162127_CR.wav,1
805847067.171202050004_161864_161884_CR.wav,1
805847067.171202050004_161278_161819_GL.wav,3
805847067.171126160004_190494_190517_WH.wav,6
805847067.171126160004_190097_190125_WH.wav,6
805847067.171126160004_190053_190097_MO.wav,4
805847067.171126160004_185937_190056_GL.wav,3
805847067.171126160004_185747_185795_CR.wav,1
805847067.171126160004_185640_185727_CR.wav,1
805847067.171126160004_185244_185278_CR.wav,1
805847067.171126160004_184517_185064_GL.wav,3
805847067.171126160004_184384_184515_MO.wav,4
805847067.171126140004_065113_065150_CR.wav,1
805847067.171126140004_064989_065072_MO.wav,4
805847067.171126140004_064245_064442_GL.wav,3
805847067.171126140004_064099_064248_MO.wav,4
805847067.171126140004_063525_063639_MO.wav,4
805847067.171126110004_154454_154719_MO.wav,4
805847067.171126090004_215813_215960_RU.wav,5
805847067.171126090004_215779_215804_MO.wav,4
805847067.171126070004_242097_242691_MO.wav,4
805847067.171126060004_295197_295309_GL.wav,3
805847067.171118140001_161124_161157_CR.wav,1
805847067.171118140001_161095_161127_CR.wav,1
805847067.171118140001_160631_160888_GL.wav,3
805847067.171111060001_264924_264951_CR.wav,1
805847067.171111060001_264818_264914_GL.wav,3
805847067.171111060001_264740_264821_MO.wav,4
805847067.171111060001_264577_264598_CR.wav,1
805847067.171111060001_264446_264539_GL.wav,3
805847067.171111060001_264329_264442_MO.wav,4
805847067.171111060001_264205_264326_MO.wav,4
805847067.171111060001_263714_263770_CR.wav,1
805847067.171111060001_263506_263531_CR.wav,1
805847067.171111060001_263248_263278_WH.wav,6
805847067.171111060001_263226_263246_WH.wav,6
805847067.171111060001_263199_263219_WH.wav,6
805847067.171111060001_263170_263188_WH.wav,6
805847067.171111060001_262505_263093_GL.wav,3
805847067.171111060001_262411_262495_MO.wav,4
805847067.171111060001_262079_262275_MO.wav,4
805847067.171111040001_182426_182447_CR.wav,1
805847067.171111040001_182309_182389_GL.wav,3
805847067.171111040001_181904_182057_MO.wav,4
805847067.171111040001_181635_181665_WH.wav,6
805847067.171111040001_181332_181464_GL.wav,3
805847067.171111040001_181207_181256_CR.wav,1
805847067.171111040001_181074_181095_WH.wav,6
805847067.171111040001_181057_181074_WH.wav,6
805847067.171111040001_181036_181056_WH.wav,6
805847067.171111040001_180978_181006_CR.wav,1
805847067.171111040001_180349_180904_GL.wav,3
805847067.171104165958_264164_264453_RU.wav,5
805847067.171104165958_194997_195058_MO.wav,4
805847067.171104165958_194903_194995_MO.wav,4
805847067.171104165958_194690_194714_WH.wav,6
805847067.171104165958_194651_194671_WH.wav,6
805847067.171104165958_194403_194619_GL.wav,3
805847067.171104165958_194279_194321_CR.wav,1
805847067.171104165958_194194_194258_CR.wav,1
805847067.171104135958_121610_121626_CR.wav,1
805847067.171104135958_121543_121579_GL.wav,3
805847067.171104135958_121497_121544_GN.wav,2
805847067.171104135958_121442_121496_MO.wav,4
805847067.171104135958_121150_121184_CR.wav,1
805847067.171104135958_121048_121128_GL.wav,3
805847067.171104135958_120746_120765_WH.wav,6
805847067.171104135958_120729_120747_WH.wav,6
805847067.171104135958_120708_120728_WH.wav,6
805847067.171104135958_120687_120703_WH.wav,6
805847067.171104135958_120662_120686_WH.wav,6
805847067.171104135958_120455_120531_GL.wav,3
805847067.171104135958_120083_120457_GN.wav,2
805847067.171104135958_115922_120033_GN.wav,2
805847067.171104135958_073478_073688_GL.wav,3
805847067.171104135958_073408_073479_MO.wav,4
805847067.171104135958_073122_073149_WH.wav,6
805847067.171104135958_072858_072889_CR.wav,1
805847067.171104135958_072583_072600_WH.wav,6
805847067.171104135958_072565_072579_WH.wav,6
805847067.171104135958_072518_072542_CR.wav,1
805847067.171104135958_072090_072400_GL.wav,3
805847067.171104135958_071919_071946_CR.wav,1
805847067.171104135958_071769_071879_GL.wav,3
805847067.171104105958_212672_212711_MO.wav,4
805847067.171104105958_212436_212600_RU.wav,5
805847067.171104105958_212181_212311_GL.wav,3
805847067.171104105958_212128_212176_MO.wav,4
805847067.171104105958_211322_211537_GL.wav,3
805847067.171104105958_211215_211331_MO.wav,4
805847067.171104105958_210794_210816_WH.wav,6
805847067.171104105958_210650_210671_WH.wav,6
805847067.171104105958_210634_210650_WH.wav,6
805847067.171104105958_210519_210539_WH.wav,6
805847067.171104105958_210497_210515_WH.wav,6
805847067.171104105958_210477_210497_WH.wav,6
805847067.171104105958_210045_210069_WH.wav,6
805847067.171104105958_210015_210037_WH.wav,6
805847067.171104105958_205963_205992_WH.wav,6
805847067.171104105958_205487_205790_GL.wav,3
805847067.171104105958_205356_205393_CR.wav,1
805847067.171104105958_205244_205332_GL.wav,3
805847067.171104105958_205180_205231_CR.wav,1
805847067.171104105958_205150_205174_WH.wav,6
805847067.171104105958_205124_205149_WH.wav,6
805847067.171104105958_205092_205122_WH.wav,6
805847067.171104105958_204805_205029_GL.wav,3
805847067.171104065958_140218_140350_RU.wav,5
805847067.171104065958_135819_135936_RU.wav,5
805847067.171104065958_135567_135803_GL.wav,3
805847067.171104065958_135399_135569_MO.wav,4
805847067.171104065958_135085_135116_WH.wav,6
805847067.171104065958_134642_135026_GL.wav,3
805847067.171104065958_134492_134534_CR.wav,1
805847067.171104065958_134420_134488_CR.wav,1
805847067.171104065958_134385_134410_WH.wav,6
805847067.171104065958_134161_134187_CR.wav,1
805847067.171104065958_134110_134138_CR.wav,1
805847067.171104065958_133872_133904_WH.wav,6
805847067.171104065958_133844_133868_WH.wav,6
805847067.171104065958_133819_133841_WH.wav,6
805847067.171104065958_133658_133800_GL.wav,3
805847067.171104065958_133358_133397_CR.wav,1
805847067.171104065958_133274_133319_CR.wav,1
805847067.171104055958_052920_053195_MO.wav,4
805847067.171104055958_052824_052920_RU.wav,5
805847067.171104055958_052407_052448_MO.wav,4
805847067.171104055958_052381_052408_MO.wav,4
805847067.171104055958_052322_052376_MO.wav,4
805847067.171104055958_052086_052142_CR.wav,1
805847067.171104055958_051116_051623_GL.wav,3
805847067.171104055958_051006_051120_MO.wav,4
805847067.171104055958_050747_050827_MO.wav,4
805847067.171104055958_050632_050708_MO.wav,4
805847067.171104055958_050489_050597_MO.wav,4
805847067.171104055958_045983_050010_CR.wav,1
805847067.171104055958_045784_045920_GL.wav,3
805847067.171104055958_045476_045514_CR.wav,1
805847067.171104055958_045345_045444_GL.wav,3
805847067.171104055958_045190_045214_CR.wav,1
805847067.171104055958_044989_045011_WH.wav,6
805847067.171104055958_044970_044991_WH.wav,6
805847067.171104055958_044953_044971_WH.wav,6
805847067.171104055958_044934_044953_WH.wav,6
805847067.171104055958_044916_044933_WH.wav,6
805847067.171104055958_044871_044894_CR.wav,1
805847067.171104055958_044149_044827_GL.wav,3
805847067.171104055958_044064_044150_MO.wav,4
805847067.171104045958_133226_133254_CR.wav,1
805847067.171104045958_133106_133140_CR.wav,1
805847067.171104045958_133065_133092_CR.wav,1
805847067.171104045958_132787_132815_CR.wav,1
805847067.171104045958_132501_132716_GL.wav,3
805847067.171104045958_132372_132504_MO.wav,4
805847067.171104045958_132096_132134_WH.wav,6
805847067.171104045958_131616_132031_GL.wav,3
805847067.171104045958_131507_131540_CR.wav,1
805847067.171104045958_131434_131475_CR.wav,1
805847067.171104045958_131366_131409_CR.wav,1
805847067.171104045958_131054_131085_CR.wav,1
805847067.171104045958_130870_130891_CR.wav,1
805847067.171104045958_130825_130841_CR.wav,1
805847067.171104045958_130465_130725_GL.wav,3
805847067.171104045958_130287_130315_CR.wav,1
805847067.171104045958_130105_130138_CR.wav,1
805847067.171104045958_125613_130076_GL.wav,3
805847067.171104035958_153952_154094_GL.wav,3
805847067.171104035958_153603_153624_WH.wav,6
805847067.171104035958_153065_153412_GL.wav,3
805847067.171104035958_152940_153067_MO.wav,4
805847067.171104035958_152718_152748_WH.wav,6
805847067.171104035958_152280_152674_GL.wav,3
805847067.171104035958_152037_152079_CR.wav,1
805847067.171104035958_151650_151988_GL.wav,3
805847067.171104035958_151470_151651_MO.wav,4
805847067.171104035958_003669_003851_GL.wav,3
805847067.171104035958_003560_003683_MO.wav,4
805847067.171104035958_003198_003239_CR.wav,1
805847067.171104035958_002935_003051_MO.wav,4
805847067.171104035958_002612_002637_WH.wav,6
805847067.171104035958_002068_002540_GL.wav,3
805847067.171104035958_001937_001977_CR.wav,1
805847067.171104035958_001768_001891_GL.wav,3
805847067.171104035958_001645_001772_MO.wav,4
805847067.171104035958_001464_001543_MO.wav,4
805847067.171104035958_001298_001453_MO.wav,4
805847067.171104035958_001118_001286_MO.wav,4
805847067.171103235958_220657_220679_CR.wav,1
805847067.171103235958_220485_220617_GL.wav,3
805847067.171103235958_220318_220352_CR.wav,1
805847067.171103235958_220196_220281_GL.wav,3
805847067.171103235958_215806_215845_CR.wav,1
805847067.171103235958_215112_215718_GL.wav,3
805847067.171028095958_094570_094859_RU.wav,5
805847067.171028095958_094469_094559_MO.wav,4
805847067.171028075958_284373_284428_MO.wav,4
805847067.171028025958_284479_284513_MO.wav,4
805847067.171028025958_082725_082968_MO.wav,4
805847067.171028025958_032000_032304_MO.wav,4
805847067.171028025958_020347_020476_MO.wav,4
805847067.171028005958_061242_061278_CR.wav,1
805847067.171028005958_061112_061150_CR.wav,1
805847067.171028005958_061036_061062_CR.wav,1
805847067.171021095958_105508_105597_MO.wav,4
805847067.171021095958_105153_105329_RU.wav,5
805847067.171021095958_105118_105150_MO.wav,4
805847067.171021095958_105072_105108_MO.wav,4
805847067.171021095958_040191_040299_MO.wav,4
805847067.171021095958_035841_035910_MO.wav,4
805847067.171021085958_254666_255030_RU.wav,5
805847067.171021085958_254574_254628_MO.wav,4
805847067.171021085958_253981_254207_RU.wav,5
805847067.171021085958_021141_021184_CR.wav,1
805847067.171021085958_020995_021091_MO.wav,4
805847067.171021025958_291185_291245_MO.wav,4
805847067.171021025958_290974_291027_MO.wav,4
805847067.171021025958_282686_282702_CR.wav,1
805847067.171021025958_282476_282588_GL.wav,3
805847067.171021025958_282395_282482_MO.wav,4
805847067.171021025958_282249_282269_CR.wav,1
